resolution,date,chart,fiscal_year,action,source,council_member,organization,program,ein,amount,agency,agy_num,ua,purpose,flags
12,2016-04-20,HIV/AIDS Faith Based Initiative - Fiscal 2016,2016,rescind,,Brooklyn Delegation,"Amethyst Women's Project, Inc.",,113505513,-8400,DOHMH,,,.00) 816 112,
12,2016-04-20,HIV/AIDS Faith Based Initiative - Fiscal 2016,2016,designate,,Brooklyn Delegation,"Caribbean Women Health Association, Inc.",,133323168,5000,DOHMH,,,.00 816 112,
12,2016-04-20,HIV/AIDS Faith Based Initiative - Fiscal 2016,2016,designate,,Brooklyn Delegation,Gay Men of African Descent (GMAD),,133597820,1134,DOHMH,,,.00 816 112,
12,2016-04-20,HIV/AIDS Faith Based Initiative - Fiscal 2016,2016,designate,,Brooklyn Delegation,Survivors Fountain of Hope Wellness Initiative,,020675428,1133,DOHMH,,,.00 816 112,
12,2016-04-20,HIV/AIDS Faith Based Initiative - Fiscal 2016,2016,designate,,Brooklyn Delegation,Unity Fellowship Breaking Ground,,133703707,1133,DOHMH,,,.00 816 112,
12,2016-04-20,Mental Health Services for Veterans Initiative - Fiscal 2016,2016,rescind,,,NYU Military Family Clinic,,135562308,-150000,DOHMH,,,.00) 816 120,
12,2016-04-20,Mental Health Services for Veterans Initiative - Fiscal 2016,2016,designate,,,New York University,Military Family Clinic,135562308,150000,DOHMH,,,.00 816 120,
12,2016-04-20,Autism Awareness Initiative - Fiscal 2016,2016,rescind,,,NYU Langone Medical Center,,135562308,-30000,DOHMH,,,.00) 816 121,
12,2016-04-20,Autism Awareness Initiative - Fiscal 2016,2016,designate,,,New York University,Langone Medical Center,135562308,30000,DOHMH,,,.00 816 121,
12,2016-04-20,Community Consultants Contracts Initiative - Fiscal 2016,2016,rescind,,,Neighborhood Housing Services Of East Flatbush,,133098397,-29730,HPD,,,.00) 806 009,
12,2016-04-20,Community Consultants Contracts Initiative - Fiscal 2016,2016,designate,,,"Neighborhood Housing Services of Brooklyn CDC, Inc.",,471169779,29730,HPD,,,.00 806 009,
12,2016-04-20,MS Extra Initiative - Fiscal 2016,2016,rescind,,,"After School Corporation, The",,134004600,-1550000,DOE,,,.00) 040 402,
12,2016-04-20,MS Extra Initiative - Fiscal 2016,2016,designate,,,"Expanded Schools, Inc.",,134004600,1550000,DOE,,,.00 040 402,
12,2016-04-20,TASC After-Three Initiative - Fiscal 2016,2016,rescind,,,"After School Corporation, The",,134004600,-3000000,DYCD,,,.00) 260 312,
12,2016-04-20,TASC After-Three Initiative - Fiscal 2016,2016,designate,,,"Expanded Schools, Inc.",,134004600,3000000,DYCD,,,.00 260 312,
12,2016-04-20,Infant Mortality Reduction Initiative - Fiscal 2016,2016,rescind,,,Federation of County Networks,,134156022,-129524,DOHMH,,,.00) 816 113,
12,2016-04-20,Infant Mortality Reduction Initiative - Fiscal 2016,2016,rescind,,,Federation of County Networks,,134156022,-28539,DOHMH,,,.00) 816 113,
12,2016-04-20,Infant Mortality Reduction Initiative - Fiscal 2016,2016,rescind,,,Northern Manhattan Perinatal Partnership,,133782555,-20757,DOHMH,,,.00) 816 113,
12,2016-04-20,Infant Mortality Reduction Initiative - Fiscal 2016,2016,rescind,,,Northern Manhattan Perinatal Partnership,,133782555,-138474,DOHMH,,,.00) 816 113,
12,2016-04-20,Infant Mortality Reduction Initiative - Fiscal 2016,2016,designate,,,"African Services Committee, Inc.",,133749744,12204,DOHMH,,,.00 816 113,
12,2016-04-20,Infant Mortality Reduction Initiative - Fiscal 2016,2016,designate,,,Bronx Health Link,,134045022,12204,DOHMH,,,.00 816 113,
12,2016-04-20,Infant Mortality Reduction Initiative - Fiscal 2016,2016,designate,,,"BronxWorks, Inc.",,133254484,12203,DOHMH,,,.00 816 113,
12,2016-04-20,Infant Mortality Reduction Initiative - Fiscal 2016,2016,designate,,,"Brooklyn Perinatal Network, Inc.",,133428222,12204,DOHMH,,,.00 816 113,
12,2016-04-20,Infant Mortality Reduction Initiative - Fiscal 2016,2016,designate,,,"CAMBA, Inc.",,112480339,12204,DOHMH,,,.00 816 113,
12,2016-04-20,Infant Mortality Reduction Initiative - Fiscal 2016,2016,designate,,,"Caribbean Women's Health Association, Inc.",,133323168,12203,DOHMH,,,.00 816 113,
12,2016-04-20,Infant Mortality Reduction Initiative - Fiscal 2016,2016,designate,,,Christopher Rose Community Empowerment Campaign,,113423612,12204,DOHMH,,,.00 816 113,
12,2016-04-20,Infant Mortality Reduction Initiative - Fiscal 2016,2016,designate,,,"Community Healthcare Network, Inc.",,133083068,12204,DOHMH,,,.00 816 113,
12,2016-04-20,Infant Mortality Reduction Initiative - Fiscal 2016,2016,designate,,,"Diaspora Community Services, Inc.",,113122295,12203,DOHMH,,,.00 816 113,
12,2016-04-20,Infant Mortality Reduction Initiative - Fiscal 2016,2016,designate,,,Department of Health and Mental Hygiene,"Infant, Maternal and Reproductive Health Programs",136400434,12204,DOHMH,,,.00 816 113,
12,2016-04-20,Infant Mortality Reduction Initiative - Fiscal 2016,2016,designate,,,"Forestdale, Inc.",,111631747,12204,DOHMH,,,.00 816 113,
12,2016-04-20,Infant Mortality Reduction Initiative - Fiscal 2016,2016,designate,,,Fort Greene Strategic Neighborhood Action Partnership,,113343941,12203,DOHMH,,,.00 816 113,
12,2016-04-20,Infant Mortality Reduction Initiative - Fiscal 2016,2016,designate,,,"Greater Brooklyn Health Coalition, Inc.",,113484928,12204,DOHMH,,,.00 816 113,
12,2016-04-20,Infant Mortality Reduction Initiative - Fiscal 2016,2016,designate,,,"Little Sisters of the Assumption Family Health Service, Inc.",,132867881,12203,DOHMH,,,.00 816 113,
12,2016-04-20,Infant Mortality Reduction Initiative - Fiscal 2016,2016,designate,,,Lower East Side Family Union,,237412423,12204,DOHMH,,,.00 816 113,
12,2016-04-20,Infant Mortality Reduction Initiative - Fiscal 2016,2016,designate,,,Mount Sinai Hospital,,131624096,12203,DOHMH,,,.00 816 113,
12,2016-04-20,Infant Mortality Reduction Initiative - Fiscal 2016,2016,designate,,,"Planned Parenthood of New York City, Inc.",,132621497,12204,DOHMH,,,.00 816 113,
12,2016-04-20,Infant Mortality Reduction Initiative - Fiscal 2016,2016,designate,,,"Queens Comprehensive Perinatal Council, Inc.",,112870422,12204,DOHMH,,,.00 816 113,
12,2016-04-20,Infant Mortality Reduction Initiative - Fiscal 2016,2016,designate,,,Richmond Medical Center d/b/a Richmond University Medical Center,,743177454,12203,DOHMH,,,.00 816 113,
12,2016-04-20,Infant Mortality Reduction Initiative - Fiscal 2016,2016,designate,,,SCO Family of Services,,112777066,12204,DOHMH,,,.00 816 113,
12,2016-04-20,Infant Mortality Reduction Initiative - Fiscal 2016,2016,designate,,,St. Barnabas Hospital,,131740122,12204,DOHMH,,,.00 816 113,
12,2016-04-20,Infant Mortality Reduction Initiative - Fiscal 2016,2016,designate,,,"Sunset Park Health Council, Inc.",,202508411,12203,DOHMH,,,.00 816 113,
12,2016-04-20,Infant Mortality Reduction Initiative - Fiscal 2016,2016,designate,,,"Urban Health Plan, Inc.",,237360305,12203,DOHMH,,,.00 816 113,
12,2016-04-20,Infant Mortality Reduction Initiative - Fiscal 2016,2016,designate,,,"William F. Ryan Community Health Center, Inc.",,132884976,12203,DOHMH,,,.00 816 113,
12,2016-04-20,"Healthy Women, Healthy Future Initiative - Fiscal 2016",2016,rescind,,,Northern Manhattan Perinatal Partnership,,133782555,-132128,DOHMH,,,.00) 816 113,
12,2016-04-20,"Healthy Women, Healthy Future Initiative - Fiscal 2016",2016,designate,,,Choices in Childbirth,,202015286,132128,DOHMH,,,.00 816 113,
12,2016-04-20,COMPASS Slot Restoration - Fiscal 2016,2016,rescind,,,"St. Vincent's Services, Inc.",,132752494,-50400,DYCD,,,.00) 260 312,
12,2016-04-20,COMPASS Slot Restoration - Fiscal 2016,2016,designate,,,"St. Vincent's Services, Inc.",,111631823,50400,DYCD,,,.00 260 312,
12,2016-04-20,Local Initiatives - Fiscal 2015,2015,rescind,,,Organization Conduit EIN Borelli St. Columcille Irish Cultural Center,,133909562,-3500,DYCD,,,.00) 260 005,
12,2016-04-20,Local Initiatives - Fiscal 2015,2015,designate,,,"Borelli Columcille Cultural Center, Inc.",,133909562,3500,DYCD,,,.00 260 005,
12,2016-04-20,Aging Discretionary - Fiscal 2015,2015,rescind,,,"Organization Conduit EIN Dromm Neighborhood Housing Services of Northern Queens, Inc.",,133098397,-5000,DFTA,,,.00) 125 003,
12,2016-04-20,Aging Discretionary - Fiscal 2015,2015,designate,,,"Neighborhood Housing Services Of New York City, Inc.",Northern Dromm Queens,133098397,5000,DFTA,,,.00 125 003,
12,2016-04-20,Youth Discretionary - Fiscal 2015,2015,rescind,,,Organization Conduit EIN Barron Empowering Youth Towards Excellence,,272246137,-7000,DYCD,,,.00) 260 312,
12,2016-04-20,Youth Discretionary - Fiscal 2015,2015,designate,,,Barron Empowering Youth Towards Excellence,,272246317,7000,DYCD,,,.00 260 312,
12,2016-04-20,Anti-Poverty Initiative - Fiscal 2015,2015,rescind,,,Organization Conduit EIN Barron EDIFY Communities of New York,,200177748,-30000,DYCD,,,.00) 260 312,
12,2016-04-20,Anti-Poverty Initiative - Fiscal 2015,2015,designate,,,Barron St. Paul Community Baptist Church,,112453951,30000,DYCD,,,.00 260 312,
12,2016-04-20,Food Pantries Initiative - Fiscal 2015,2015,rescind,,Bronx Delegation,St. Edmunds Episcopal Church,,133995178,-10000,DYCD,,,.00) 260 005,
12,2016-04-20,Food Pantries Initiative - Fiscal 2015,2015,designate,,Bronx Delegation,St. Edmunds Episcopal Church,,134136007,10000,DYCD,,,.00 260 005,
12,2016-04-20,Purpose of Funds Changes - Fiscal 2016,2016,purpose_change,,,"Funding will be used to support the Hispanic Federation’s community education initiatives and programs. To hire a Director of Health Advocacy to play a key role in coordinating its health advocacy, community programs and events. This Local Speaker Hispanic Federation, Inc.",,133573852,-100000,DYCD,,,".00) individual would be responsible for managing advocacy coalitions and key partnerships, including HF’s Sexual and Reproductive Health and Rights Initiative (SRHR).",
12,2016-04-20,Purpose of Funds Changes - Fiscal 2016,2016,purpose_change,,,"Funding to support Hispanic Federation’s community education initiatives and Local Speaker Hispanic Federation, Inc.",,133573852,100000,DYCD,,,.00 programs. Funds will support the preparation and execution of the Labor Day Parade,
12,2016-04-20,Purpose of Funds Changes - Fiscal 2016,2016,purpose_change,,,"activities. Funding would be used to support the rental of Port-O-Sans, tents, Local Williams J'Ouvert City International, Inc.",,113362754,-6000,DYCD,,,".00) chairs, and stage; the purchase of banners and sashes for the Marshalls; printing; * the purchase of trophies and awards, the preparation of workers’ meals, and the costs for security and Steelband/Masquerade performances.",
12,2016-04-20,Purpose of Funds Changes - Fiscal 2016,2016,purpose_change,,,"Funds will support solely the operating expenses for the execution of the Labor Local Williams J'Ouvert City International, Inc.",,113362754,6000,DYCD,,,.00 Day Parade.,
12,2016-04-20,Purpose of Funds Changes - Fiscal 2016,2016,purpose_change,,,"Parents-Teachers Association Of Quest 2 To expand the use of the online college counseling program, Naviance, to 9th and Youth Johnson",,271274060,-5000,DYCD,,,".00) * Learn 10th Graders in the Upper School. To expand the use of the online college counseling program, Naviance, for District",
12,2016-04-20,Purpose of Funds Changes - Fiscal 2016,2016,purpose_change,,,Parents-Teachers Association Of Quest 2 Youth Johnson,,271274060,5000,DYCD,,,.00 3 college-bound freshmen and sophomores. Programming will take place during Learn,
12,2016-04-20,Purpose of Funds Changes - Fiscal 2016,2016,purpose_change,,,and after school and is open to all freshmen and sophomore’s in District 3. Local Vacca City Island Community Center,,133074369,-5000,DYCD,,,".00) To fund folding chairs, roof replacement and a sign/bulletin board.",
12,2016-04-20,Purpose of Funds Changes - Fiscal 2016,2016,purpose_change,Local,,Vacca City Island Community Center,,133074369,5000,DYCD,,,.00 Funds will be used for general operational expenses of the community center. Funds will be used to support the Paint Club program an innovative and multi-,
12,2016-04-20,Purpose of Funds Changes - Fiscal 2016,2016,purpose_change,,,"Speaker's layered after-school program in the following schools MS 206 (508 E. 120 St., Speaker Publicolor, Inc.",,133912768,-20000,DYCD,,,".00) Initiative Manhattan) and Health Opportunities HS (350 Gerard Ave., Bronx). Sites will include La Placita/La Marqueta in East Harlem. Funds will be used to support the two semesters of the Paint Club afterschool",
12,2016-04-20,Purpose of Funds Changes - Fiscal 2016,2016,purpose_change,,,"Speaker's program at struggling middle/high school in East Harlem, using the power of Speaker Publicolor, Inc.",,133912768,20000,DYCD,,,.00 Initiative design and community engagement to transform the culture and climate of struggling middle/high school.,
12,2016-04-20,Purpose of Funds Changes - Fiscal 2016,2016,purpose_change,,,Grand Street District Management To support sanitation efforts including supplemental sidewalk cleaning and graffiti Local Reynoso,,112739527,-15000,DSBS,,,".00) Association, Inc. removal.",
12,2016-04-20,Purpose of Funds Changes - Fiscal 2016,2016,purpose_change,,,Grand Street District Management To support a second employee of the organization by funding a portion of his Local Reynoso,,112739527,15000,DSBS,,,.00,
12,2016-04-20,Purpose of Funds Changes - Fiscal 2016,2016,purpose_change,,,"Association, Inc. salary to conduct business attraction efforts and communications/marketing. Local Greenfield Midwood Development Corporation",,112420752,-5000,DYCD,,,.00) Funds will be used for placement of new garbage cans on Avenue J and M.,
12,2016-04-20,Purpose of Funds Changes - Fiscal 2016,2016,purpose_change,,,Funds will be used for Project Sweep to clean Coney Island Avenue between Local Greenfield Midwood Development Corporation,,112420752,5000,DYCD,,,.00 Avenue K and points south.,
12,2016-04-20,Purpose of Funds Changes - Fiscal 2015,2015,purpose_change,Local,Williams,Haitian Family Resource Center,,450678479,-3500,DYCD,,,.00) Funding for Haitian- American and other immigrants social service.,
12,2016-04-20,Purpose of Funds Changes - Fiscal 2015,2015,purpose_change,,Williams,Funds will be used for operational support of the immigration legal clinic at the Local Williams Haitian Family Resource Center,,450678479,3500,DYCD,,,.00 Haitian Family Resource Center.,
13,2016-06-14,Local Initiatives - Fiscal 2016,2016,rescind,,,"Organization Conduit EIN Gentile American Italian Coalition of Organizations, Inc.",,112649513,-1500,DFTA,,,.00) 125 003,
13,2016-06-14,Local Initiatives - Fiscal 2016,2016,designate,,,"Gentile American Italian Coalition of Organizations, Inc.",,112488439,1500,DFTA,,,.00 125 003,
13,2016-06-14,Local Initiatives - Fiscal 2016,2016,rescind,,,"Levine United Federation Of Teachers Educational Foundation, Inc.",,139226721,-5000,DOE,,,.00) 040 402,**
13,2016-06-14,Local Initiatives - Fiscal 2016,2016,designate,,,"Levine United Federation Of Teachers Educational Foundation, Inc.",,139226721,5000,DYCD,,,.00 260 312,**
13,2016-06-14,Local Initiatives - Fiscal 2016,2016,rescind,,,Matteo Public Administrator,Richmond County,133203842,-2000,PASI,,,.00) 945 002,
13,2016-06-14,Local Initiatives - Fiscal 2016,2016,designate,,,Matteo Public Administrator,Richmond County,136400434,2000,PASI,,,.00 945 002,
13,2016-06-14,Local Initiatives - Fiscal 2016,2016,rescind,,,Menchaca Brooklyn Community Board #6,,136400434,-30000,BKCB,,,.00) 476 002,**
13,2016-06-14,Local Initiatives - Fiscal 2016,2016,designate,,,"Menchaca Friends of Brooklyn Community Board 6, Inc.",,043780020,30000,DYCD,,,.00 260 005,**
13,2016-06-14,Local Initiatives - Fiscal 2016,2016,rescind,,,"Miller Jazz Knights, Inc.",,112394796,-5000,DYCD,,,.00) 260 005 *,**
13,2016-06-14,Local Initiatives - Fiscal 2016,2016,designate,,,"Miller United Black Men of Queens Foundation, Inc.",,112623993,5000,DYCD,,,.00 260 312,**
13,2016-06-14,Local Initiatives - Fiscal 2016,2016,rescind,,,"Rodriguez Creative Arts Workshops for Kids, Inc.",,133638436,-5000,CUNY,,,.00) 042 001,**
13,2016-06-14,Local Initiatives - Fiscal 2016,2016,designate,,,"Rodriguez Creative Arts Workshops for Kids, Inc.",,133638436,5000,DCLA,,,.00 126 003,**
13,2016-06-14,Local Initiatives - Fiscal 2016,2016,rescind,,Speaker,WNET,,262810489,-25000,DOE,,,.00) 040 402,**
13,2016-06-14,Local Initiatives - Fiscal 2016,2016,designate,,Speaker,WNET,,262810489,25000,DYCD,,,.00 260 312,**
13,2016-06-14,Local Initiatives - Fiscal 2016,2016,rescind,,Speaker,"Torres 501 See Streets, Inc.",,472789276,-5000,DYCD,,,.00) 260 005,**
13,2016-06-14,Local Initiatives - Fiscal 2016,2016,designate,,Speaker,Torres New York Botanical Garden,,131693134,5000,DCLA,,,.00 126 005,**
13,2016-06-14,Local Initiatives - Fiscal 2016,2016,rescind,,Williams,South Brooklyn Community Emergency Response Team (CERT),,870788860,-2500,OEM,,,".00) 017 002 Brooklyn Arts Council, Inc. 23-7072915",
13,2016-06-14,Local Initiatives - Fiscal 2016,2016,designate,,Williams,South Brooklyn Community Emergency Response Team (CERT),,870788860,2500,OEM,,,.00 017 002,
13,2016-06-14,Local Initiatives - Fiscal 2016,2016,rescind,,Williams,"Cornegy 1200 Dean Street Block Association, Inc.",,112653368,-5000,DYCD,,,.00) 260 005,**
